id,age
86825,6
86826,6
86827,6
86828,6
86829,6
86830,6
86831,6
86832,6
86833,6
86834,6
86835,6
86836,6
86837,6
86838,6
86839,6
86840,6
86841,6
86842,6
86843,0
86862,0
86844,0
86845,0
86846,0
86847,0
86848,0
86849,0
86850,0
86851,0
86852,0
86853,0
86866,0
86854,0
86855,0
86856,0
86857,0
86858,0
86877,0
86859,0
86872,0
86860,0
86861,0
86863,0
86884,0
86864,0
86865,0
86867,0
86868,0
86869,0
86870,0
86878,0
86871,0
86873,0
86886,1
86874,0
86875,0
86876,0
86879,0
86880,0
86881,0
86882,0
86883,0
86885,0
86893,1
86887,1
86888,1
86889,1
86890,1
86891,1
86892,1
86894,1
86903,1
86895,1
86896,1
86897,1
86898,1
86899,1
86900,1
86901,1
86902,1
86904,1
86905,1
86906,1
86907,1
86908,1
86909,1
86910,1
86911,1
86912,1
86913,1
86914,1
86915,1
86916,1
86917,2
86918,2
86919,2
86920,2
86921,2
86922,2
86923,2
86924,2
86925,2
86926,2
86927,2
86928,2
86929,2
86930,2
86931,2
86932,2
86933,2
86934,2
86935,2
86936,2
86937,2
86938,2
86939,2
86940,2
86941,2
86942,2
86943,2
86944,2
86945,2
86946,2
86947,2
86948,2
86949,2
86950,2
86951,2
86952,2
86953,2
86954,2
86955,2
86956,2
86957,2
86958,2
86959,2
86960,2
86961,2
86962,2
86963,2
86964,2
86965,2
86966,2
86967,2
86968,3
86969,3
86970,3
86971,3
86972,3
86973,3
86974,3
86975,3
86976,3
86977,3
86978,3
86979,3
86980,3
86981,3
86982,3
86983,3
86984,3
86985,3
86986,3
86987,3
86988,3
86989,3
86990,3
86991,3
86992,3
86993,3
86994,3
86995,3
86996,3
86997,3
86998,3
86999,3
87000,3
87001,3
87002,3
87003,3
87004,3
87005,3
87006,3
87007,3
87008,3
87009,3
87010,3
87011,4
87012,4
87013,4
87014,4
87015,4
87016,4
87017,4
87018,4
87019,4
87020,4
87021,4
87022,4
87023,4
87024,4
87025,4
87026,4
87027,4
87028,4
87029,4
87030,4
87031,4
87032,4
87033,4
87034,4
87035,4
87036,4
87037,4
87038,4
87039,4
87040,5
87041,5
87042,5
87043,5
87044,5
87045,5
87046,5
87047,5
87048,5
87049,5
87050,5
87051,5
87052,5
87053,5
87054,5
87055,5
87056,5
87057,5
87058,5
87059,5
87060,6
87061,6
87062,6
87063,6
87064,6
87065,6
87066,6
87067,6
87068,6
87069,6
87070,6
87071,6
87072,6
87073,0
87074,0
87075,0
87076,0
87077,0
87108,1
87078,0
87100,1
87079,0
87080,0
87081,0
87082,0
87083,0
87084,0
87085,0
87086,0
87087,0
87088,0
87093,0
87089,0
87090,0
87091,0
87092,0
87094,0
87115,1
87095,0
87096,1
87097,1
87098,1
87099,1
87101,1
87102,1
87103,1
87104,1
87107,1
87105,1
87106,1
87109,1
87110,1
87111,1
87114,1
87112,1
87113,1
87116,1
87117,1
87118,1
87119,1
87120,1
87121,1
87122,1
87123,1
87124,1
87125,1
87126,2
87127,2
87128,2
87129,2
87130,2
87131,2
87132,2
87133,2
87134,2
87135,2
87136,2
87137,2
87138,2
87139,2
87140,2
87141,2
87142,2
87143,2
87144,2
87145,2
87146,2
87147,2
87148,2
87149,2
87150,2
87151,3
87152,3
87153,3
87154,3
87155,3
87156,3
87157,3
87158,3
87159,3
87160,3
87161,3
87162,3
87163,3
87164,3
87165,3
87166,3
87167,3
87168,3
87169,3
87170,3
87171,3
87172,3
87173,3
87174,3
87175,4
87176,4
87177,4
87178,4
87179,4
87180,4
87181,4
87182,4
87183,4
87184,4
87185,4
87186,4
87187,4
87188,4
87189,4
87190,4
87191,4
87192,4
87193,4
87194,4
87195,4
87196,4
87197,4
87198,4
87199,4
87200,4
87201,4
87202,5
87203,5
87204,5
87205,5
87206,5
87207,5
87208,5
87209,5
87210,5
87211,5
87212,5
87213,5
87214,5
87215,5
87216,5
87217,5
87218,5
87219,5
87220,5
87221,5
87222,5
87223,5
87224,5
87225,5
87226,5
87227,5
87228,5
87229,5
87230,5
87231,5
87232,5
87233,5
87234,5
87235,5
87236,5
87237,5
87238,5
87239,5
87240,5
87241,5
87242,5
87243,5
87244,5
87245,5
87246,6
87247,6
87248,6
87249,6
87250,6
87251,6
87252,6
87253,6
87254,6
87255,6
87256,6
87257,6
87258,6
87259,6
87260,6
87261,6
87262,6
87263,6
87264,6
87265,6
87266,6
87267,6
87268,6
87269,6
87270,6
87271,6
87272,6
87273,6
87274,6
87275,6
87276,6
87277,6
87278,6
87279,6
87280,6
87281,6
87282,6
87283,6
87284,6
87285,6
87286,6
87287,6
87288,0
87289,0
87290,0
87318,0
87291,0
87292,0
87293,0
87314,0
87294,0
87326,0
87295,0
87296,0
87297,0
87298,0
87299,0
87300,0
87301,0
87302,0
87303,0
87332,1
87304,0
87305,0
87336,1
87306,0
87307,0
87308,0
87309,0
87310,0
87311,0
87312,0
87313,0
87315,0
87316,0
87317,0
87319,0
87320,0
87321,0
87333,1
87322,0
87323,0
87324,0
87325,0
87344,1
87327,0
87328,0
87329,0
87330,0
87331,1
87334,1
87335,1
87337,1
87338,1
87339,1
87340,1
87341,1
87342,1
87351,1
87343,1
87345,1
87346,1
87347,1
87348,1
87349,1
87350,1
87352,1
87353,1
87354,1
87355,1
87356,1
87357,1
87358,1
87359,1
87360,1
87361,2
87362,2
87363,2
87364,2
87365,2
87366,2
87367,2
87368,2
87369,2
87370,2
87371,2
87372,2
87373,2
87374,2
87375,2
87376,2
87377,2
87378,2
87379,2
87380,2
87381,2
87382,2
87383,2
87384,2
87385,2
87386,2
87387,2
87388,2
87389,2
87390,2
87391,2
87392,2
87393,2
87394,2
87395,2
87396,2
87397,3
87398,3
87399,3
87400,3
87401,3
87402,3
87403,3
87404,3
87405,3
87406,3
87407,3
87408,3
87409,3
87410,3
87411,3
87412,3
87413,3
87414,3
87415,3
87416,3
87417,3
87418,3
87419,3
87420,3
87421,3
87422,3
87423,3
87424,3
87425,3
87426,3
87427,3
87428,3
87429,3
87430,3
87431,4
87432,4
87433,4
87434,4
87435,4
87436,4
87437,4
87438,4
87439,4
87440,4
87441,4
87442,4
87443,4
87444,4
87445,4
87446,4
87447,4
87448,4
87449,4
87450,4
87451,4
87452,4
87453,4
87454,4
87455,4
87456,4
87457,4
87458,4
87459,4
87460,4
87461,5
87462,5
87463,5
87464,5
87465,5
87466,5
87467,5
87468,5
87469,5
87470,5
87471,5
87472,5
87473,5
87474,5
87475,5
87476,5
87477,5
87478,5
87479,5
87480,5
87481,5
87482,5
87483,5
87484,5
87485,6
87486,6
87487,6
87488,6
87489,6
87490,6
87491,6
87492,6
87493,6
87494,6
87495,6
87496,6
87497,6
87498,6
87499,6
87500,6
87501,6
87502,6
87503,0
87504,0
87505,0
87506,0
87517,0
87507,0
87508,0
87509,0
87547,0
87510,0
87514,0
87511,0
87512,0
87513,0
87515,0
87575,1
87576,1
87516,0
87561,1
87518,0
87519,0
87520,0
87570,1
87521,0
87522,0
87523,0
87524,0
87525,0
87526,0
87527,0
87528,0
87529,0
87530,0
87531,0
87532,0
87533,0
87534,0
87535,0
87536,0
87545,0
87556,0
87537,0
87538,0
87542,0
87539,0
87540,0
87560,0
87541,0
87543,0
87544,0
87546,0
87548,0
87549,0
87566,1
87550,0
87551,0
87552,0
87553,0
87554,0
87555,0
87557,0
87558,0
87559,0
87562,1
87563,1
87564,1
87565,1
87567,1
87568,1
87569,1
87571,1
87572,1
87573,1
87574,1
87577,1
87578,1
87579,1
87580,1
87581,1
87582,1
87583,1
87584,1
87585,1
87586,1
87587,1
87588,1
87589,1
87590,1
87591,1
87592,1
87593,1
87594,1
87595,1
87596,1
87597,1
87598,1
87599,2
87600,2
87601,2
87602,2
87603,2
87604,2
87605,2
87606,2
87607,2
87608,2
87609,2
87610,2
87611,2
87612,2
87613,2
87614,2
87615,2
87616,2
87617,2
87618,2
87619,2
87620,2
87621,2
87622,2
87623,2
87624,2
87625,2
87626,2
87627,2
87628,2
87629,2
87630,2
87631,2
87632,2
87633,2
87634,2
87635,2
87636,2
87637,2
87638,2
87639,2
87640,2
87641,2
87642,2
87643,2
87644,2
87645,2
87646,2
87647,2
87648,2
87649,2
87650,2
87651,2
87652,2
87653,2
87654,2
87655,2
87656,2
87657,2
87658,2
87659,2
87660,2
87661,2
87662,2
87663,2
87664,2
87665,2
87666,2
87667,2
87668,2
87669,2
87670,2
87671,2
87672,2
87673,2
87674,3
87675,3
87676,3
87677,3
87678,3
87679,3
87680,3
87681,3
87682,3
87683,3
87684,3
87685,3
87686,3
87687,3
87688,3
87689,3
87690,3
87691,3
87692,3
87693,3
87694,3
87695,3
87696,3
87697,3
87698,3
87699,3
87700,3
87701,3
87702,3
87703,3
87704,3
87705,3
87706,3
87707,3
87708,3
87709,3
87710,3
87711,3
87712,3
87713,3
87714,3
87715,3
87716,3
87717,3
87718,3
87719,3
87720,3
87721,3
87722,3
87723,3
87724,3
87725,3
87726,4
87727,4
87728,4
87729,4
87730,4
87731,4
87732,4
87733,4
87734,4
87735,4
87736,4
87737,4
87738,4
87739,4
87740,4
87741,4
87742,4
87743,4
87744,4
87745,4
87746,4
87747,4
87748,4
87749,4
87750,4
87751,4
87752,4
87753,4
87754,4
87755,4
87756,5
87757,5
87758,5
87759,5
87760,5
87761,5
87762,5
87763,5
87764,5
87765,5
87766,5
87767,5
87768,5
87769,5
87770,5
87771,5
87772,5
87773,5
87774,5
87775,5
87776,5
87777,5
87778,5
87779,5
87780,6
87781,6
87782,6
87783,6
87784,6
87785,6
87786,6
87787,6
87788,6
87789,6
87790,6
87791,6
87792,6
87793,6
87794,6
87795,6
87796,6
87797,6
87798,0
87799,0
87800,0
87815,1
87801,0
87802,0
87803,0
87804,0
87805,0
87806,0
87807,0
87808,0
87809,1
87810,1
87811,1
87812,1
87813,1
87814,1
87816,1
87817,1
87818,1
87819,1
87820,2
87821,2
87822,2
87823,2
87824,2
87825,2
87826,2
87827,2
87828,2
87829,2
87830,2
87831,2
87832,2
87833,2
87834,3
87835,3
87836,3
87837,3
87838,3
87839,3
87840,3
87841,3
87842,3
87843,3
87844,4
87845,4
87846,4
87847,4
87848,4
87849,4
87850,4
87851,4
87852,4
87853,4
87854,5
87855,5
87856,5
87857,5
87858,5
87859,5
87860,5
87861,5
87862,5
87863,5
87864,6
87865,6
87866,6
87867,6
87868,6
87869,6
87870,6
87871,6
87872,6
87873,6
87874,6
87875,6
87876,6
87877,6
87878,6
87879,6
87880,6
87881,6
87882,6
87883,6
87884,6
87885,6
87886,6
87887,6
87888,6
87889,6
87890,6
87891,6
87892,6
87893,0
87902,0
87894,0
87895,0
87909,0
87896,0
87897,0
87898,0
87899,0
87900,0
87908,0
87901,0
87903,0
87905,0
87904,0
87906,0
87907,0
87910,1
87911,1
87912,1
87913,1
87914,1
87915,1
87916,1
87918,1
87917,1
87919,1
87920,1
87921,1
87922,1
87923,1
87924,2
87925,2
87926,2
87927,2
87928,2
87929,2
87930,2
87931,2
87932,2
87933,2
87934,2
87935,2
87936,2
87937,2
87938,2
87939,2
87940,3
87941,3
87942,3
87943,3
87944,3
87945,3
87946,3
87947,3
87948,3
87949,3
87950,3
87951,3
87952,3
87953,3
87954,4
87955,4
87956,4
87957,4
87958,4
87959,4
87960,4
87961,4
87962,4
87963,4
87964,4
87965,4
87966,4
87967,4
87968,4
87969,4
87970,5
87971,5
87972,5
87973,5
87974,5
87975,5
87976,5
87977,5
87978,5
87979,5
87980,5
87981,5
87982,5
87983,5
87984,5
87985,5
87986,5
87987,5
87988,5
87989,6
87990,6
87991,6
87992,6
87993,6
87994,6
87995,6
87996,6
87997,6
87998,6
87999,6
88000,6
88001,6
88002,6
88003,0
88004,0
88005,0
88006,0
88007,0
88008,0
88009,0
88016,0
88010,0
88011,0
88012,0
88013,0
88014,0
88015,0
88032,1
88017,0
88018,0
88019,0
88020,0
88042,1
88021,0
88022,0
88023,0
88024,0
88025,0
88026,0
88027,0
88028,0
88036,1
88046,1
88029,0
88030,1
88031,1
88033,1
88034,1
88035,1
88037,1
88038,1
88039,1
88040,1
88041,1
88043,1
88044,1
88045,1
88047,1
88048,1
88049,1
88050,1
88051,1
88052,1
88053,1
88054,1
88055,2
88056,2
88057,2
88058,2
88059,2
88060,2
88061,2
88062,2
88063,2
88064,2
88065,2
88066,2
88067,2
88068,2
88069,2
88070,2
88071,2
88072,2
88073,2
88074,2
88075,3
88076,3
88077,3
88078,3
88079,3
88080,3
88081,3
88082,3
88083,3
88084,3
88085,3
88086,3
88087,3
88088,3
88089,3
88090,3
88091,3
88092,3
88093,3
88094,3
88095,3
88096,3
88097,3
88098,3
88099,3
88100,4
88101,4
88102,4
88103,4
88104,4
88105,4
88106,4
88107,4
88108,4
88109,4
88110,4
88111,4
88112,4
88113,4
88114,4
88115,4
88116,4
88117,4
88118,4
88119,4
88120,4
88121,4
88122,4
88123,4
88124,4
88125,4
88126,4
88127,4
88128,4
88129,4
88130,4
88131,4
88132,5
88133,5
88134,5
88135,5
88136,5
88137,5
88138,5
88139,5
88140,5
88141,5
88142,5
88143,5
88144,5
88145,5
88146,5
88147,5
88148,5
88149,5
88150,5
88151,5
88152,5
88153,5
88154,5
88155,5
88156,5
88157,5
88158,5
88159,5
88160,5
88161,5
88162,5
88163,5
88164,5
88165,5
88166,5
88167,5
88168,5
88169,5
88170,5
88171,6
88172,6
88173,6
88174,6
88175,6
88176,6
88177,6
88178,6
88179,6
88180,6
88181,6
88182,6
88183,6
88184,6
88185,6
88186,6
88187,6
88188,6
88189,6
88190,6
88191,6
88192,6
88193,6
88194,6
88195,6
88196,6
88197,6
88198,6
88199,6
88200,6
88201,6
88202,6
88203,0
88208,0
88204,0
88224,0
88205,0
88206,0
88207,0
88209,0
88210,0
88211,0
88212,0
88213,0
88214,0
88215,0
88216,0
88217,0
88230,0
88237,1
88218,0
88247,1
88219,0
88220,0
88221,0
88222,0
88223,0
88225,0
88226,0
88227,0
88228,0
88234,0
88229,0
88231,0
88232,0
88233,0
88235,1
88236,1
88238,1
88239,1
88240,1
88241,1
88242,1
88243,1
88244,1
88245,1
88246,1
88248,1
88249,1
88250,1
88251,1
88252,1
88253,1
88254,2
88255,2
88256,2
88257,2
88258,2
88259,2
88260,2
88261,2
88262,2
88263,2
88264,2
88265,2
88266,2
88267,2
88268,2
88269,2
88270,3
88271,3
88272,3
88273,3
88274,3
88275,3
88276,3
88277,3
88278,3
88279,3
88280,3
88281,3
88282,3
88283,3
88284,3
88285,3
88286,3
88287,3
88288,3
88289,3
88290,3
88291,3
88292,3
88293,3
88294,3
88295,4
88296,4
88297,4
88298,4
88299,4
88300,4
88301,4
88302,4
88303,4
88304,4
88305,4
88306,4
88307,4
88308,4
88309,4
88310,4
88311,4
88312,4
88313,4
88314,4
88315,4
88316,4
88317,4
88318,4
88319,4
88320,4
88321,5
88322,5
88323,5
88324,5
88325,5
88326,5
88327,5
88328,5
88329,5
88330,5
88331,5
88332,5
88333,5
88334,5
88335,5
88336,5
88337,5
88338,5
88339,5
88340,5
88341,5
88342,5
88343,5
88344,5
88345,6
88346,6
88347,6
88348,6
88349,6
88350,6
88351,6
88352,6
88353,6
88354,6
88355,6
88356,6
88357,6
88358,6
88359,6
88360,6
88361,6
88362,6
88363,6
88364,6
88365,6
88366,6
88367,6
88368,6
88369,6
88370,6
88371,6
88372,6
88373,6
88374,6
88375,6
88376,6
88377,6
88378,6
88379,6
88380,6
88381,6
88382,6
88383,6
88384,6
88385,6
88386,6
88387,6
88388,0
88405,1
88389,0
88390,0
88391,0
88392,0
88393,0
88394,0
88404,0
88395,0
88396,0
88397,0
88398,0
88399,0
88400,0
88401,0
88402,0
88403,0
88406,1
88407,1
88408,1
88409,1
88410,1
88411,1
88412,1
88413,1
88414,1
88415,1
88416,1
88417,1
88418,1
88419,1
88420,2
88421,2
88422,2
88423,2
88424,2
88425,2
88426,2
88427,2
88428,2
88429,2
88430,2
88431,2
88432,2
88433,2
88434,2
88435,2
88436,2
88437,2
88438,2
88439,2
88440,2
88441,2
88442,2
88443,2
88444,2
88445,3
88446,3
88447,3
88448,3
88449,3
88450,3
88451,3
88452,3
88453,3
88454,3
88455,3
88456,3
88457,3
88458,3
88459,3
88460,4
88461,4
88462,4
88463,4
88464,4
88465,4
88466,4
88467,4
88468,4
88469,4
88470,4
88471,4
88472,4
88473,4
88474,4
88475,4
88476,4
88477,4
88478,4
88479,4
88480,5
88481,5
88482,5
88483,5
88484,5
88485,5
88486,5
88487,5
88488,5
88489,5
88490,5
88491,5
88492,5
88493,5
88494,5
88495,5
88496,5
88497,5
88498,5
88499,5
88500,6
88501,6
88502,6
88503,6
88504,6
88505,6
88506,6
88507,6
88508,6
88509,6
88510,6
88511,6
88512,6
88513,6
88514,6
88515,6
88516,6
88517,6
88518,6
88519,6
88520,6
88521,6
88522,6
88523,6
88524,6
88525,6
88526,6
88527,6
88528,0
88529,0
88530,0
88531,0
88532,0
88533,0
88534,0
88535,0
88546,0
88536,0
88537,0
88538,0
88539,0
88540,0
88541,0
88542,0
88543,0
88550,0
88544,0
88557,0
88558,0
88545,0
88547,0
88548,0
88549,0
88551,0
88552,0
88553,0
88554,0
88555,0
88556,0
88559,0
88560,0
88561,0
88562,0
88563,0
88564,0
88565,0
88566,0
88567,0
88568,0
88569,0
88570,0
88572,1
88593,1
88571,0
88573,1
88574,1
88575,1
88576,1
88589,1
88577,1
88578,1
88581,1
88579,1
88580,1
88582,1
88583,1
88584,1
88585,1
88586,1
88587,1
88588,1
88590,1
88591,1
88592,1
88594,1
88595,1
88596,1
88597,1
88598,1
88599,1
88600,1
88601,1
88602,1
88603,1
88604,1
88605,1
88606,1
88607,1
88608,1
88609,1
88610,1
88611,1
88612,1
88613,1
88614,1
88615,1
88616,1
88617,1
88618,2
88619,2
88620,2
88621,2
88622,2
88623,2
88624,2
88625,2
88626,2
88627,2
88628,2
88629,2
88630,2
88631,2
88632,2
88633,2
88634,2
88635,2
88636,2
88637,2
88638,2
88639,2
88640,2
88641,2
88642,2
88643,2
88644,2
88645,2
88646,2
88647,2
88648,2
88649,2
88650,2
88651,2
88652,2
88653,2
88654,2
88655,2
88656,2
88657,2
88658,2
88659,2
88660,2
88661,2
88662,2
88663,3
88664,3
88665,3
88666,3
88667,3
88668,3
88669,3
88670,3
88671,3
88672,3
88673,3
88674,3
88675,3
88676,3
88677,3
88678,3
88679,3
88680,3
88681,3
88682,3
88683,3
88684,3
88685,3
88686,3
88687,3
88688,3
88689,3
88690,3
88691,3
88692,3
88693,3
88694,3
88695,3
88696,3
88697,3
88698,3
88699,3
88700,3
88701,3
88702,3
88703,3
88704,3
88705,3
88706,3
88707,4
88708,4
88709,4
88710,4
88711,4
88712,4
88713,4
88714,4
88715,4
88716,4
88717,4
88718,4
88719,4
88720,4
88721,4
88722,4
88723,4
88724,4
88725,4
88726,4
88727,4
88728,4
88729,4
88730,4
88731,4
88732,4
88733,4
88734,4
88735,4
88736,4
88737,4
88738,4
88739,4
88740,4
88741,4
88742,4
88743,4
88744,4
88745,4
88746,4
88747,4
88748,4
88749,4
88750,4
88751,4
88752,5
88753,5
88754,5
88755,5
88756,5
88757,5
88758,5
88759,5
88760,5
88761,5
88762,5
88763,5
88764,5
88765,5
88766,5
88767,5
88768,5
88769,5
88770,5
88771,5
88772,5
88773,5
88774,5
88775,5
88776,5
88777,5
88778,5
88779,5
88780,5
88781,5
88782,5
88783,5
88784,5
88785,5
88786,5
88787,5
88788,5
88789,5
88790,5
88791,5
88792,5
88793,5
88794,5
88795,5
88796,6
88797,6
88798,6
88799,6
88800,6
88801,6
88802,6
88803,6
88804,6
88805,6
88806,6
88807,6
88808,6
88809,6
88810,6
88811,6
88812,6
88813,6
88814,6
88815,6
88816,6
88817,6
88818,6
88819,6
88820,6
88821,6
88822,6
88823,6
88824,6
88825,6
88826,6
88827,6
88828,6
88829,6
88830,6
88831,6
88832,6
88833,6
88834,6
88835,6
88836,6
88837,6
88838,6
88839,6
88840,6
88841,6
88842,6
88843,6
88844,6
88845,6
88846,6
88847,6
88848,0
88849,0
88859,0
88891,0
88850,0
88851,0
88889,0
88852,0
88914,1
88853,0
88922,1
88854,0
88855,0
88857,0
88856,0
88858,0
88860,0
88861,0
88876,0
88897,1
88862,0
88863,0
88864,0
88917,1
88865,0
88888,0
88866,0
88867,0
88868,0
88869,0
88870,0
88871,0
88872,0
88873,0
88874,0
88875,0
88877,0
88878,0
88908,1
88879,0
88880,0
88881,0
88882,0
88885,0
88883,0
88884,0
88886,0
88887,0
88890,0
88892,0
88893,0
88901,1
88894,0
88895,0
88920,1
88896,0
88898,1
88899,1
88900,1
88902,1
88903,1
88919,1
88904,1
88905,1
88906,1
88907,1
88909,1
88910,1
88911,1
88912,1
88913,1
88915,1
88916,1
88918,1
88921,1
88923,1
88924,1
88925,1
88926,1
88927,1
88928,1
88929,1
88930,1
88931,1
88932,1
88933,1
88934,1
88935,1
88936,1
88937,1
88938,2
88939,2
88940,2
88941,2
88942,2
88943,2
88944,2
88945,2
88946,2
88947,2
88948,2
88949,2
88950,2
88951,2
88952,2
88953,2
88954,2
88955,2
88956,2
88957,2
88958,2
88959,2
88960,2
88961,2
88962,2
88963,2
88964,2
88965,2
88966,2
88967,2
88968,2
88969,2
88970,2
88971,2
88972,2
88973,2
88974,2
88975,2
88976,2
88977,2
88978,2
88979,2
88980,2
88981,2
88982,2
88983,2
88984,2
88985,2
88986,2
88987,2
88988,2
88989,2
88990,2
88991,2
88992,2
88993,3
88994,3
88995,3
88996,3
88997,3
88998,3
88999,3
89000,3
89001,3
89002,3
89003,3
89004,3
89005,3
89006,3
89007,3
89008,3
89009,3
89010,3
89011,3
89012,3
89013,3
89014,3
89015,3
89016,3
89017,3
89018,3
89019,3
89020,3
89021,3
89022,3
89023,3
89024,3
89025,3
89026,3
89027,3
89028,3
89029,3
89030,3
89031,3
89032,3
89033,3
89034,3
89035,3
89036,4
89037,4
89038,4
89039,4
89040,4
89041,4
89042,4
89043,4
89044,4
89045,4
89046,4
89047,4
89048,4
89049,4
89050,4
89051,4
89052,4
89053,4
89054,4
89055,4
89056,4
89057,4
89058,4
89059,4
89060,4
89061,4
89062,4
89063,4
89064,4
89065,4
89066,4
89067,4
89068,4
89069,4
89070,4
89071,4
89072,5
89073,5
89074,5
89075,5
89076,5
89077,5
89078,5
89079,5
89080,5
89081,5
89082,5
89083,5
89084,5
89085,5
89086,5
89087,5
89088,5
89089,5
89090,5
89091,5
89092,5
89093,5
89094,5
89095,5
89096,5
89097,5
89098,5
89099,5
89100,5
89101,5
89102,5
89103,5
89104,5
89105,5
89106,5
89107,5
89108,5
89109,5
89110,5
89111,6
89112,6
89113,6
89114,6
89115,6
89116,6
89117,6
89118,6
89119,6
89120,6
89121,6
89122,6
89123,6
89124,6
89125,6
89126,6
89127,6
89128,6
89129,6
89130,6
89131,6
89132,6
89133,6
89134,6
89135,6
89136,6
89137,6
89138,6
89139,6
89140,6
89141,6
89142,6
89143,6
89144,6
89145,6
89146,6
89147,6
89148,6
89149,6
89150,6
89151,6
89152,6
89153,6
89154,6
89155,6
89156,6
89157,6
89158,6
89159,6
89160,6
89161,6
89162,6
89163,0
89164,0
89165,0
89166,0
89204,0
89167,0
89215,1
89168,0
89169,0
89198,0
89170,0
89171,0
89172,0
89173,0
89174,0
89175,0
89176,0
89177,0
89178,0
89179,0
89180,0
89181,0
89193,0
89182,0
89183,0
89184,0
89189,0
89185,0
89187,0
89186,0
89188,0
89190,0
89191,0
89192,0
89194,0
89195,0
89196,0
89197,0
89211,1
89199,0
89200,0
89201,0
89202,0
89203,0
89205,1
89206,1
89207,1
89208,1
89209,1
89210,1
89212,1
89213,1
89214,1
89216,1
89217,1
89218,1
89219,1
89220,1
89221,1
89222,1
89223,1
89224,1
89225,2
89226,2
89227,2
89228,2
89229,2
89230,2
89231,2
89232,2
89233,2
89234,2
89235,2
89236,2
89237,2
89238,2
89239,2
89240,2
89241,2
89242,2
89243,2
89244,2
89245,2
89246,2
89247,3
89248,3
89249,3
89250,3
89251,3
89252,3
89253,3
89254,3
89255,3
89256,3
89257,3
89258,3
89259,3
89260,3
89261,3
89262,3
89263,3
89264,3
89265,3
89266,3
89267,3
89268,3
89269,3
89270,3
89271,3
89272,3
89273,3
89274,3
89275,3
89276,3
89277,3
89278,3
89279,3
89280,3
89281,3
89282,3
89283,3
89284,3
89285,3
89286,3
89287,3
89288,3
89289,3
89290,3
89291,4
89292,4
89293,4
89294,4
89295,4
89296,4
89297,4
89298,4
89299,4
89300,4
89301,4
89302,4
89303,4
89304,4
89305,4
89306,4
89307,4
89308,4
89309,4
89310,4
89311,4
89312,4
89313,4
89314,4
89315,4
89316,4
89317,4
89318,4
89319,4
89320,4
89321,5
89322,5
89323,5
89324,5
89325,5
89326,5
89327,5
89328,5
89329,5
89330,5
89331,5
89332,5
89333,5
89334,5
89335,5
89336,5
89337,5
89338,5
89339,5
89340,5
89341,5
89342,5
89343,5
89344,5
89345,6
89346,6
89347,6
89348,6
89349,6
89350,6
89351,6
89352,6
89353,6
89354,6
89355,6
89356,6
89357,6
89358,6
89359,6
89360,6
89361,6
89362,6
89363,6
89364,6
89365,6
89366,6
89367,6
89368,0
89385,0
89461,1
89369,0
89370,0
89371,0
89372,0
89449,1
89373,0
89374,0
89453,1
89375,0
89376,0
89381,0
89377,0
89378,0
89379,0
89408,0
89380,0
89396,0
89382,0
89383,0
89420,0
89384,0
89386,0
89387,0
89388,0
89389,0
89432,1
89390,0
89391,0
89392,0
89393,0
89394,0
89433,1
89395,0
89397,0
89437,1
89398,0
89460,1
89399,0
89400,0
89401,0
89402,0
89403,0
89404,0
89405,0
89406,0
89407,0
89409,0
89410,0
89411,0
89426,0
89412,0
89413,0
89414,0
89415,0
89416,0
89417,0
89418,0
89419,0
89421,0
89422,0
89423,0
89424,0
89457,1
89425,0
89427,0
89428,1
89429,1
89430,1
89431,1
89434,1
89435,1
89436,1
89438,1
89439,1
89440,1
89441,1
89442,1
89459,1
89443,1
89444,1
89445,1
89446,1
89447,1
89448,1
89450,1
89451,1
89452,1
89454,1
89455,1
89456,1
89458,1
89462,1
89463,1
89464,1
89465,1
89466,1
89467,1
89468,1
89469,1
89470,1
89471,1
89472,1
89473,1
89474,1
89475,1
89476,1
89477,1
89478,2
89479,2
89480,2
89481,2
89482,2
89483,2
89484,2
89485,2
89486,2
89487,2
89488,2
89489,2
89490,2
89491,2
89492,2
89493,2
89494,2
89495,2
89496,2
89497,2
89498,2
89499,2
89500,2
89501,2
89502,2
89503,2
89504,2
89505,2
89506,2
89507,2
89508,2
89509,2
89510,2
89511,2
89512,2
89513,2
89514,2
89515,2
89516,2
89517,2
89518,2
89519,2
89520,2
89521,2
89522,2
89523,2
89524,2
89525,2
89526,2
89527,2
89528,2
89529,2
89530,2
89531,2
89532,2
89533,3
89534,3
89535,3
89536,3
89537,3
89538,3
89539,3
89540,3
89541,3
89542,3
89543,3
89544,3
89545,3
89546,3
89547,3
89548,3
89549,3
89550,3
89551,3
89552,3
89553,3
89554,3
89555,3
89556,3
89557,3
89558,3
89559,3
89560,3
89561,3
89562,3
89563,3
89564,3
89565,3
89566,3
89567,3
89568,3
89569,3
89570,3
89571,3
89572,3
89573,3
89574,3
89575,3
89576,4
89577,4
89578,4
89579,4
89580,4
89581,4
89582,4
89583,4
89584,4
89585,4
89586,4
89587,4
89588,4
89589,4
89590,4
89591,4
89592,4
89593,4
89594,4
89595,4
89596,4
89597,4
89598,4
89599,4
89600,4
89601,4
89602,4
89603,4
89604,4
89605,4
89606,4
89607,4
89608,4
89609,4
89610,4
89611,5
89612,5
89613,5
89614,5
89615,5
89616,5
89617,5
89618,5
89619,5
89620,5
89621,5
89622,5
89623,5
